HrefBases,MetaTitle,Metatitle Descriprion,Fuente,Author,Email,Last Update,Tags
https://datosabiertos.gob.ec/group/conocimiento-e-investigacion,registro_de_las_estaciones_metereologicas,"contiene los datos de las estaciones metereologicas su distribucion geografica, latitud, longitud otros datos",instituto_de_investigacion_geologico_y_energetico_iige,maria_elena_nieto,https://www.geoenergia.gob.ec/,10 de diciembre de 2021,estacion
https://datosabiertos.gob.ec/dataset/registro-de-las-estaciones-metereologicas/resource/4cf0433f-c5c7-4b67-ac76-3ad3075cb1fb,registro_de_las_estaciones_metereologicas,"contiene los datos de las estaciones metereologicas su distribucion geografica, latitud, longitud otros datos",instituto_de_investigacion_geologico_y_energetico_iige,maria_elena_nieto,https://www.geoenergia.gob.ec/,10 de diciembre de 2021,estacion
https://datosabiertos.gob.ec/dataset/registro-de-las-estaciones-metereologicas/resource/e6ea7c59-179a-4c92-937f-9ee49d494a0d,registro_de_las_estaciones_metereologicas,"contiene los datos de las estaciones metereologicas su distribucion geografica, latitud, longitud otros datos",instituto_de_investigacion_geologico_y_energetico_iige,maria_elena_nieto,https://www.geoenergia.gob.ec/,10 de diciembre de 2021,estacion
https://datosabiertos.gob.ec/dataset/registro-de-las-estaciones-metereologicas/resource/8f3d4fc7-3038-4cfa-9589-93a9db34d73e,registro_de_las_estaciones_metereologicas,"contiene los datos de las estaciones metereologicas su distribucion geografica, latitud, longitud otros datos",instituto_de_investigacion_geologico_y_energetico_iige,maria_elena_nieto,https://www.geoenergia.gob.ec/,10 de diciembre de 2021,estacion
https://datosabiertos.gob.ec/group/conocimiento-e-investigacion,iige_articulos_cientificos_en_los_ambitos_geologicos_y_energeticos_2021,"en la presente matriz se encontrara informacion sobre los articulos cientificos elaborados por los investigadores en los areas de geologia y energia con el detalle de los autores, medio donde se publicaron como revistas y demas informacion de relevancia.",instituto_de_investigacion_geologico_y_energetico_iige,maria_nieto@geoenergia_gob_ec,maria.nieto@geoenergia.gob.ec,25 de noviembre de 2021,articulos
https://datosabiertos.gob.ec/dataset/articulos-cientificos-en-los-ambitos-geologicos-y-energeticos/resource/9bf2bb4d-c07b-4d73-8690-e039e447b3bd,iige_articulos_cientificos_en_los_ambitos_geologicos_y_energeticos_2021,"en la presente matriz se encontrara informacion sobre los articulos cientificos elaborados por los investigadores en los areas de geologia y energia con el detalle de los autores, medio donde se publicaron como revistas y demas informacion de relevancia.",instituto_de_investigacion_geologico_y_energetico_iige,maria_nieto@geoenergia_gob_ec,maria.nieto@geoenergia.gob.ec,25 de noviembre de 2021,articulos
https://datosabiertos.gob.ec/dataset/articulos-cientificos-en-los-ambitos-geologicos-y-energeticos/resource/0aa2420f-3734-4984-a8d0-05fad0b055b3,iige_articulos_cientificos_en_los_ambitos_geologicos_y_energeticos_2021,"en la presente matriz se encontrara informacion sobre los articulos cientificos elaborados por los investigadores en los areas de geologia y energia con el detalle de los autores, medio donde se publicaron como revistas y demas informacion de relevancia.",instituto_de_investigacion_geologico_y_energetico_iige,maria_nieto@geoenergia_gob_ec,maria.nieto@geoenergia.gob.ec,25 de noviembre de 2021,articulos
https://datosabiertos.gob.ec/dataset/articulos-cientificos-en-los-ambitos-geologicos-y-energeticos/resource/0d8eeb7c-3d78-4098-aeac-2a472673303b,iige_articulos_cientificos_en_los_ambitos_geologicos_y_energeticos_2021,"en la presente matriz se encontrara informacion sobre los articulos cientificos elaborados por los investigadores en los areas de geologia y energia con el detalle de los autores, medio donde se publicaron como revistas y demas informacion de relevancia.",instituto_de_investigacion_geologico_y_energetico_iige,maria_nieto@geoenergia_gob_ec,maria.nieto@geoenergia.gob.ec,25 de noviembre de 2021,articulos
https://datosabiertos.gob.ec/group/conocimiento-e-investigacion,registro_de_asistencias_tecnicas_atentidas_en_el_ambito_geologico_y_energetico,en la presente matriz se presenta el detalle las asistencias tecnicas realizadas por la entidad en los ambitos geologicos y energeticos,instituto_de_investigacion_geologico_y_energetico_iige,maria_elena_nieto,https://www.geoenergia.gob.ec/,10 de diciembre de 2021,ambito_energetico
https://datosabiertos.gob.ec/dataset/registro-de-asistencias-tecnicas-atentidas-en-el-ambito-geologico-y-energetico/resource/6e5f051f-ae36-4923-aed9-2339828a4690,registro_de_asistencias_tecnicas_atentidas_en_el_ambito_geologico_y_energetico,en la presente matriz se presenta el detalle las asistencias tecnicas realizadas por la entidad en los ambitos geologicos y energeticos,instituto_de_investigacion_geologico_y_energetico_iige,maria_elena_nieto,https://www.geoenergia.gob.ec/,10 de diciembre de 2021,ambito_energetico
https://datosabiertos.gob.ec/dataset/registro-de-asistencias-tecnicas-atentidas-en-el-ambito-geologico-y-energetico/resource/9ac4de02-873a-4a8d-b9db-d3b4ce3a9f22,registro_de_asistencias_tecnicas_atentidas_en_el_ambito_geologico_y_energetico,en la presente matriz se presenta el detalle las asistencias tecnicas realizadas por la entidad en los ambitos geologicos y energeticos,instituto_de_investigacion_geologico_y_energetico_iige,maria_elena_nieto,https://www.geoenergia.gob.ec/,10 de diciembre de 2021,ambito_energetico
https://datosabiertos.gob.ec/dataset/registro-de-asistencias-tecnicas-atentidas-en-el-ambito-geologico-y-energetico/resource/4e7955ae-19b4-435b-bcd6-9b68d28e00ed,registro_de_asistencias_tecnicas_atentidas_en_el_ambito_geologico_y_energetico,en la presente matriz se presenta el detalle las asistencias tecnicas realizadas por la entidad en los ambitos geologicos y energeticos,instituto_de_investigacion_geologico_y_energetico_iige,maria_elena_nieto,https://www.geoenergia.gob.ec/,10 de diciembre de 2021,ambito_energetico
https://datosabiertos.gob.ec/group/conocimiento-e-investigacion,informacion_geologica_disponible_en_el_iige,en la presenta matriz presenta la cantidad de informacion geologica a nivel de parroquia y canton disponible del iige,instituto_de_investigacion_geologico_y_energetico_iige,maria_elena_nieto,https://www.geoenergia.gob.ec/,10 de diciembre de 2021,informacion
https://datosabiertos.gob.ec/dataset/informacion-geologica-disponible/resource/67df15a6-e6e8-4aa6-8d5e-70fb2f36ec44,informacion_geologica_disponible_en_el_iige,en la presenta matriz presenta la cantidad de informacion geologica a nivel de parroquia y canton disponible del iige,instituto_de_investigacion_geologico_y_energetico_iige,maria_elena_nieto,https://www.geoenergia.gob.ec/,10 de diciembre de 2021,informacion
https://datosabiertos.gob.ec/dataset/informacion-geologica-disponible/resource/5143b9e8-dfe6-4b63-8b22-513fc44230e5,informacion_geologica_disponible_en_el_iige,en la presenta matriz presenta la cantidad de informacion geologica a nivel de parroquia y canton disponible del iige,instituto_de_investigacion_geologico_y_energetico_iige,maria_elena_nieto,https://www.geoenergia.gob.ec/,10 de diciembre de 2021,informacion
https://datosabiertos.gob.ec/dataset/informacion-geologica-disponible/resource/3e7f7a3f-733f-4f32-a878-19a41214b777,informacion_geologica_disponible_en_el_iige,en la presenta matriz presenta la cantidad de informacion geologica a nivel de parroquia y canton disponible del iige,instituto_de_investigacion_geologico_y_energetico_iige,maria_elena_nieto,https://www.geoenergia.gob.ec/,10 de diciembre de 2021,informacion
https://datosabiertos.gob.ec/group/conocimiento-e-investigacion,matriz_de_balance_energetico_nacional,"en el balance energetico nacional (ben) se presenta la contabilizacion de los flujos de energia en cada una de las etapas de la cadena energetica y las relaciones de equilibrio entre la oferta y la demanda, por las cuales la energia se produce, se intercambia con el exterior, se transforma y se consume; tomando como sistema de analisis el ambito de un pais o una region y para un periodo determinado (generalmente un ano)",instituto_de_investigacion_geologico_y_energetico_iige,maria_elena_nieto,https://www.geoenergia.gob.ec/,10 de diciembre de 2021,balance
https://datosabiertos.gob.ec/dataset/matriz-de-balance-energetico-nacional/resource/89834aaa-7588-450a-b985-cde8824c9ac8,matriz_de_balance_energetico_nacional,"en el balance energetico nacional (ben) se presenta la contabilizacion de los flujos de energia en cada una de las etapas de la cadena energetica y las relaciones de equilibrio entre la oferta y la demanda, por las cuales la energia se produce, se intercambia con el exterior, se transforma y se consume; tomando como sistema de analisis el ambito de un pais o una region y para un periodo determinado (generalmente un ano)",instituto_de_investigacion_geologico_y_energetico_iige,maria_elena_nieto,https://www.geoenergia.gob.ec/,10 de diciembre de 2021,balance
https://datosabiertos.gob.ec/dataset/matriz-de-balance-energetico-nacional/resource/b601e3c5-c979-462f-88db-faafed35b31d,matriz_de_balance_energetico_nacional,"en el balance energetico nacional (ben) se presenta la contabilizacion de los flujos de energia en cada una de las etapas de la cadena energetica y las relaciones de equilibrio entre la oferta y la demanda, por las cuales la energia se produce, se intercambia con el exterior, se transforma y se consume; tomando como sistema de analisis el ambito de un pais o una region y para un periodo determinado (generalmente un ano)",instituto_de_investigacion_geologico_y_energetico_iige,maria_elena_nieto,https://www.geoenergia.gob.ec/,10 de diciembre de 2021,balance
https://datosabiertos.gob.ec/dataset/matriz-de-balance-energetico-nacional/resource/222b8f9e-3971-4feb-bae6-eb1a9d7b4127,matriz_de_balance_energetico_nacional,"en el balance energetico nacional (ben) se presenta la contabilizacion de los flujos de energia en cada una de las etapas de la cadena energetica y las relaciones de equilibrio entre la oferta y la demanda, por las cuales la energia se produce, se intercambia con el exterior, se transforma y se consume; tomando como sistema de analisis el ambito de un pais o una region y para un periodo determinado (generalmente un ano)",instituto_de_investigacion_geologico_y_energetico_iige,maria_elena_nieto,https://www.geoenergia.gob.ec/,10 de diciembre de 2021,balance
https://datosabiertos.gob.ec/dataset/estados-financieros/resource/8c6f3054-c86b-4011-b1b1-0521392bba17,estados_financieros,contiene informacion de los estados financieros de la empresa santa barbara del ano 2021,santa_barbara_ep_sbep,kati_palacios,https://www.santabarbara.gob.ec,9 de diciembre de 2021,estados_financieros
https://datosabiertos.gob.ec/dataset/estados-financieros/resource/37a8da95-5fd9-45fd-bf34-46f7e7b095c0,estados_financieros,contiene informacion de los estados financieros de la empresa santa barbara del ano 2021,santa_barbara_ep_sbep,kati_palacios,https://www.santabarbara.gob.ec,9 de diciembre de 2021,estados_financieros
https://datosabiertos.gob.ec/dataset/registros-de-control-de-calidad-linea-metalmecanica/resource/1bd86d7e-50c8-4900-852e-e2c88256c54d,registros_de_control_de_calidad_linea_metalmecanica,descripcion de los materiales para la fabricacion de elementos estructurales para el mercado de machachi. verifica el estado de entrega al segundo trimestre 2017 control de cantidades requeridas y recibidas con la calidad aprobada,santa_barbara_ep_sbep,alopez@santabarbara_gob_ec,alopez@santabarbara.gob.ec,9 de diciembre de 2021,control
https://datosabiertos.gob.ec/dataset/charlas-y-capacitaciones-de-seguridad-y-salud-ambiental/resource/f8f3c014-db41-4cc5-aefd-754737231b05,charlas_y_capacitaciones_de_seguridad_y_salud_ambiental,charlas de seguridad y salud ambiental correspondiente al ano 2020,santa_barbara_ep_sbep,ktapia@santabarbara_gob_ec,ktapia@santabarbara.gob.ec,9 de diciembre de 2021,charlas
https://datosabiertos.gob.ec/group/seguridad-y-defensa,aptitud_fisica_constructiva_de_la_ciudad_de_cuenca_a_escala_1_5_000_del_2019,"informacion de la aptitud fisica constructiva (afc), conflictos de uso (cu), capacidad de acogida (ca) y conflictos de uso (cu), asi como las fichas paisajisticas, derivadas de la aplicacion de modelos expertos-heuristicos, que categorizan unidades o espacios homogeneos que determinan la compatibilidad e incompatibilidad constructiva de la ciudad de cuenca.
este conjunto de datos comprende los siguientes datos:
afc_2019_provisional:v_aptitud_fisica_constructiva_cuenca_a; afc_2019_provisional:v_capacidad_acogida_cuenca_a; afc_2019_provisional:v_conflictos_uso_consolidado_cuenca_a; afc_2019_provisional:v_conflictos_uso_expansion_cuenca_a; f_paisaje:f_paisajistica_cuenca_p;
para acceder al servicio wms, copie el url y peguela en su sistema de informacion geografica/cad o en su visor geografico.
para descargar en formato shp, ubicar la ciudad de cuenca en la pagina de descargas.",instituto_geografico_militar,instituto_geografico_militar,http://www.geoportaligm.gob.ec,9 de diciembre de 2021,aptitud_fisica_constructiva
https://datosabiertos.gob.ec/dataset/aptitud-fisica-constructiva-de-la-ciudad-de-cuenca-a-escala-1-5-000-del-2019/resource/d1a23c02-6985-4003-8eed-270fca5be642,aptitud_fisica_constructiva_de_la_ciudad_de_cuenca_a_escala_1_5_000_del_2019,"informacion de la aptitud fisica constructiva (afc), conflictos de uso (cu), capacidad de acogida (ca) y conflictos de uso (cu), asi como las fichas paisajisticas, derivadas de la aplicacion de modelos expertos-heuristicos, que categorizan unidades o espacios homogeneos que determinan la compatibilidad e incompatibilidad constructiva de la ciudad de cuenca.
este conjunto de datos comprende los siguientes datos:
afc_2019_provisional:v_aptitud_fisica_constructiva_cuenca_a; afc_2019_provisional:v_capacidad_acogida_cuenca_a; afc_2019_provisional:v_conflictos_uso_consolidado_cuenca_a; afc_2019_provisional:v_conflictos_uso_expansion_cuenca_a; f_paisaje:f_paisajistica_cuenca_p;
para acceder al servicio wms, copie el url y peguela en su sistema de informacion geografica/cad o en su visor geografico.
para descargar en formato shp, ubicar la ciudad de cuenca en la pagina de descargas.",instituto_geografico_militar,instituto_geografico_militar,http://www.geoportaligm.gob.ec,9 de diciembre de 2021,aptitud_fisica_constructiva
https://datosabiertos.gob.ec/dataset/aptitud-fisica-constructiva-de-la-ciudad-de-cuenca-a-escala-1-5-000-del-2019/resource/22bc0ff3-96ac-45df-9415-e715c5958197,aptitud_fisica_constructiva_de_la_ciudad_de_cuenca_a_escala_1_5_000_del_2019,"informacion de la aptitud fisica constructiva (afc), conflictos de uso (cu), capacidad de acogida (ca) y conflictos de uso (cu), asi como las fichas paisajisticas, derivadas de la aplicacion de modelos expertos-heuristicos, que categorizan unidades o espacios homogeneos que determinan la compatibilidad e incompatibilidad constructiva de la ciudad de cuenca.
este conjunto de datos comprende los siguientes datos:
afc_2019_provisional:v_aptitud_fisica_constructiva_cuenca_a; afc_2019_provisional:v_capacidad_acogida_cuenca_a; afc_2019_provisional:v_conflictos_uso_consolidado_cuenca_a; afc_2019_provisional:v_conflictos_uso_expansion_cuenca_a; f_paisaje:f_paisajistica_cuenca_p;
para acceder al servicio wms, copie el url y peguela en su sistema de informacion geografica/cad o en su visor geografico.
para descargar en formato shp, ubicar la ciudad de cuenca en la pagina de descargas.",instituto_geografico_militar,instituto_geografico_militar,http://www.geoportaligm.gob.ec,9 de diciembre de 2021,aptitud_fisica_constructiva
https://datosabiertos.gob.ec/dataset/aptitud-fisica-constructiva-de-la-ciudad-de-cuenca-a-escala-1-5-000-del-2019/resource/e60640e6-1032-4ade-94cc-e19478b45847,aptitud_fisica_constructiva_de_la_ciudad_de_cuenca_a_escala_1_5_000_del_2019,"informacion de la aptitud fisica constructiva (afc), conflictos de uso (cu), capacidad de acogida (ca) y conflictos de uso (cu), asi como las fichas paisajisticas, derivadas de la aplicacion de modelos expertos-heuristicos, que categorizan unidades o espacios homogeneos que determinan la compatibilidad e incompatibilidad constructiva de la ciudad de cuenca.
este conjunto de datos comprende los siguientes datos:
afc_2019_provisional:v_aptitud_fisica_constructiva_cuenca_a; afc_2019_provisional:v_capacidad_acogida_cuenca_a; afc_2019_provisional:v_conflictos_uso_consolidado_cuenca_a; afc_2019_provisional:v_conflictos_uso_expansion_cuenca_a; f_paisaje:f_paisajistica_cuenca_p;
para acceder al servicio wms, copie el url y peguela en su sistema de informacion geografica/cad o en su visor geografico.
para descargar en formato shp, ubicar la ciudad de cuenca en la pagina de descargas.",instituto_geografico_militar,instituto_geografico_militar,http://www.geoportaligm.gob.ec,9 de diciembre de 2021,aptitud_fisica_constructiva
https://datosabiertos.gob.ec/dataset/aptitud-fisica-constructiva-de-la-ciudad-de-cuenca-a-escala-1-5-000-del-2019/resource/58f59aae-0969-4a0f-9dc6-74c4109b8de0,aptitud_fisica_constructiva_de_la_ciudad_de_cuenca_a_escala_1_5_000_del_2019,"informacion de la aptitud fisica constructiva (afc), conflictos de uso (cu), capacidad de acogida (ca) y conflictos de uso (cu), asi como las fichas paisajisticas, derivadas de la aplicacion de modelos expertos-heuristicos, que categorizan unidades o espacios homogeneos que determinan la compatibilidad e incompatibilidad constructiva de la ciudad de cuenca.
este conjunto de datos comprende los siguientes datos:
afc_2019_provisional:v_aptitud_fisica_constructiva_cuenca_a; afc_2019_provisional:v_capacidad_acogida_cuenca_a; afc_2019_provisional:v_conflictos_uso_consolidado_cuenca_a; afc_2019_provisional:v_conflictos_uso_expansion_cuenca_a; f_paisaje:f_paisajistica_cuenca_p;
para acceder al servicio wms, copie el url y peguela en su sistema de informacion geografica/cad o en su visor geografico.
para descargar en formato shp, ubicar la ciudad de cuenca en la pagina de descargas.",instituto_geografico_militar,instituto_geografico_militar,http://www.geoportaligm.gob.ec,9 de diciembre de 2021,aptitud_fisica_constructiva
https://datosabiertos.gob.ec/dataset/aptitud-fisica-constructiva-de-la-ciudad-de-cuenca-a-escala-1-5-000-del-2019/resource/2951e753-6b33-4762-b0ed-0381b5d7b887,aptitud_fisica_constructiva_de_la_ciudad_de_cuenca_a_escala_1_5_000_del_2019,"informacion de la aptitud fisica constructiva (afc), conflictos de uso (cu), capacidad de acogida (ca) y conflictos de uso (cu), asi como las fichas paisajisticas, derivadas de la aplicacion de modelos expertos-heuristicos, que categorizan unidades o espacios homogeneos que determinan la compatibilidad e incompatibilidad constructiva de la ciudad de cuenca.
este conjunto de datos comprende los siguientes datos:
afc_2019_provisional:v_aptitud_fisica_constructiva_cuenca_a; afc_2019_provisional:v_capacidad_acogida_cuenca_a; afc_2019_provisional:v_conflictos_uso_consolidado_cuenca_a; afc_2019_provisional:v_conflictos_uso_expansion_cuenca_a; f_paisaje:f_paisajistica_cuenca_p;
para acceder al servicio wms, copie el url y peguela en su sistema de informacion geografica/cad o en su visor geografico.
para descargar en formato shp, ubicar la ciudad de cuenca en la pagina de descargas.",instituto_geografico_militar,instituto_geografico_militar,http://www.geoportaligm.gob.ec,9 de diciembre de 2021,aptitud_fisica_constructiva
https://datosabiertos.gob.ec/dataset/aptitud-fisica-constructiva-de-la-ciudad-de-cuenca-a-escala-1-5-000-del-2019/resource/97ca2201-1e46-47fd-ab61-79122a65074c,aptitud_fisica_constructiva_de_la_ciudad_de_cuenca_a_escala_1_5_000_del_2019,"informacion de la aptitud fisica constructiva (afc), conflictos de uso (cu), capacidad de acogida (ca) y conflictos de uso (cu), asi como las fichas paisajisticas, derivadas de la aplicacion de modelos expertos-heuristicos, que categorizan unidades o espacios homogeneos que determinan la compatibilidad e incompatibilidad constructiva de la ciudad de cuenca.
este conjunto de datos comprende los siguientes datos:
afc_2019_provisional:v_aptitud_fisica_constructiva_cuenca_a; afc_2019_provisional:v_capacidad_acogida_cuenca_a; afc_2019_provisional:v_conflictos_uso_consolidado_cuenca_a; afc_2019_provisional:v_conflictos_uso_expansion_cuenca_a; f_paisaje:f_paisajistica_cuenca_p;
para acceder al servicio wms, copie el url y peguela en su sistema de informacion geografica/cad o en su visor geografico.
para descargar en formato shp, ubicar la ciudad de cuenca en la pagina de descargas.",instituto_geografico_militar,instituto_geografico_militar,http://www.geoportaligm.gob.ec,9 de diciembre de 2021,aptitud_fisica_constructiva
https://datosabiertos.gob.ec/dataset/aptitud-fisica-constructiva-de-la-ciudad-de-cuenca-a-escala-1-5-000-del-2019/resource/6c20f6eb-0487-432d-bdd7-c7b7a68c5f70,aptitud_fisica_constructiva_de_la_ciudad_de_cuenca_a_escala_1_5_000_del_2019,"informacion de la aptitud fisica constructiva (afc), conflictos de uso (cu), capacidad de acogida (ca) y conflictos de uso (cu), asi como las fichas paisajisticas, derivadas de la aplicacion de modelos expertos-heuristicos, que categorizan unidades o espacios homogeneos que determinan la compatibilidad e incompatibilidad constructiva de la ciudad de cuenca.
este conjunto de datos comprende los siguientes datos:
afc_2019_provisional:v_aptitud_fisica_constructiva_cuenca_a; afc_2019_provisional:v_capacidad_acogida_cuenca_a; afc_2019_provisional:v_conflictos_uso_consolidado_cuenca_a; afc_2019_provisional:v_conflictos_uso_expansion_cuenca_a; f_paisaje:f_paisajistica_cuenca_p;
para acceder al servicio wms, copie el url y peguela en su sistema de informacion geografica/cad o en su visor geografico.
para descargar en formato shp, ubicar la ciudad de cuenca en la pagina de descargas.",instituto_geografico_militar,instituto_geografico_militar,http://www.geoportaligm.gob.ec,9 de diciembre de 2021,aptitud_fisica_constructiva
https://datosabiertos.gob.ec/dataset/aptitud-fisica-constructiva-de-la-ciudad-de-cuenca-a-escala-1-5-000-del-2019/resource/1a520a71-32b9-45b0-ae95-3973d44f630c,aptitud_fisica_constructiva_de_la_ciudad_de_cuenca_a_escala_1_5_000_del_2019,"informacion de la aptitud fisica constructiva (afc), conflictos de uso (cu), capacidad de acogida (ca) y conflictos de uso (cu), asi como las fichas paisajisticas, derivadas de la aplicacion de modelos expertos-heuristicos, que categorizan unidades o espacios homogeneos que determinan la compatibilidad e incompatibilidad constructiva de la ciudad de cuenca.
este conjunto de datos comprende los siguientes datos:
afc_2019_provisional:v_aptitud_fisica_constructiva_cuenca_a; afc_2019_provisional:v_capacidad_acogida_cuenca_a; afc_2019_provisional:v_conflictos_uso_consolidado_cuenca_a; afc_2019_provisional:v_conflictos_uso_expansion_cuenca_a; f_paisaje:f_paisajistica_cuenca_p;
para acceder al servicio wms, copie el url y peguela en su sistema de informacion geografica/cad o en su visor geografico.
para descargar en formato shp, ubicar la ciudad de cuenca en la pagina de descargas.",instituto_geografico_militar,instituto_geografico_militar,http://www.geoportaligm.gob.ec,9 de diciembre de 2021,aptitud_fisica_constructiva
https://datosabiertos.gob.ec/dataset/aptitud-fisica-constructiva-de-la-ciudad-de-cuenca-a-escala-1-5-000-del-2019/resource/7a7e5379-425e-4142-93c6-80e80e823cb7,aptitud_fisica_constructiva_de_la_ciudad_de_cuenca_a_escala_1_5_000_del_2019,"informacion de la aptitud fisica constructiva (afc), conflictos de uso (cu), capacidad de acogida (ca) y conflictos de uso (cu), asi como las fichas paisajisticas, derivadas de la aplicacion de modelos expertos-heuristicos, que categorizan unidades o espacios homogeneos que determinan la compatibilidad e incompatibilidad constructiva de la ciudad de cuenca.
este conjunto de datos comprende los siguientes datos:
afc_2019_provisional:v_aptitud_fisica_constructiva_cuenca_a; afc_2019_provisional:v_capacidad_acogida_cuenca_a; afc_2019_provisional:v_conflictos_uso_consolidado_cuenca_a; afc_2019_provisional:v_conflictos_uso_expansion_cuenca_a; f_paisaje:f_paisajistica_cuenca_p;
para acceder al servicio wms, copie el url y peguela en su sistema de informacion geografica/cad o en su visor geografico.
para descargar en formato shp, ubicar la ciudad de cuenca en la pagina de descargas.",instituto_geografico_militar,instituto_geografico_militar,http://www.geoportaligm.gob.ec,9 de diciembre de 2021,aptitud_fisica_constructiva
https://datosabiertos.gob.ec/dataset/aptitud-fisica-constructiva-de-la-ciudad-de-cuenca-a-escala-1-5-000-del-2019/resource/0e463241-e971-422a-bfce-c64ccd5e3e95,aptitud_fisica_constructiva_de_la_ciudad_de_cuenca_a_escala_1_5_000_del_2019,"informacion de la aptitud fisica constructiva (afc), conflictos de uso (cu), capacidad de acogida (ca) y conflictos de uso (cu), asi como las fichas paisajisticas, derivadas de la aplicacion de modelos expertos-heuristicos, que categorizan unidades o espacios homogeneos que determinan la compatibilidad e incompatibilidad constructiva de la ciudad de cuenca.
este conjunto de datos comprende los siguientes datos:
afc_2019_provisional:v_aptitud_fisica_constructiva_cuenca_a; afc_2019_provisional:v_capacidad_acogida_cuenca_a; afc_2019_provisional:v_conflictos_uso_consolidado_cuenca_a; afc_2019_provisional:v_conflictos_uso_expansion_cuenca_a; f_paisaje:f_paisajistica_cuenca_p;
para acceder al servicio wms, copie el url y peguela en su sistema de informacion geografica/cad o en su visor geografico.
para descargar en formato shp, ubicar la ciudad de cuenca en la pagina de descargas.",instituto_geografico_militar,instituto_geografico_militar,http://www.geoportaligm.gob.ec,9 de diciembre de 2021,aptitud_fisica_constructiva
https://datosabiertos.gob.ec/dataset/catalogo-de-productos-y-servicios-de-sbep/resource/22671f3a-a054-4752-acbd-c3cb8fa76696,catalogo_de_productos_y_servicios_de_sbep,descripcion del catalogo de productos y servicios que oferta santa barbara ep al publico en general,santa_barbara_ep_sbep,jnegrete@santabarbara_gob_ec,jnegrete@santabarbara.gob.ec,9 de diciembre de 2021,catalogo
https://datosabiertos.gob.ec/group/sociedad-y-bienestar,estadistica_de_las_organizaciones_agrupadas_por_sector_productivo,contiene la estadistica de las organizaciones agrupadas por sector productivo,instituto_nacional_de_economia_popular_y_solidaria,direccion_de_estudios_e_investigacion_-_luis_marroquin,https://economiasolidaria.gob.ec,9 de diciembre de 2021,economia_popular_y_solidaria
https://datosabiertos.gob.ec/dataset/estadistica-de-las-organizaciones-agrupadas-por-sector-productivo/resource/49fc5fcd-6c0c-4b73-a513-d764614e0640,estadistica_de_las_organizaciones_agrupadas_por_sector_productivo,contiene la estadistica de las organizaciones agrupadas por sector productivo,instituto_nacional_de_economia_popular_y_solidaria,direccion_de_estudios_e_investigacion_-_luis_marroquin,https://economiasolidaria.gob.ec,9 de diciembre de 2021,economia_popular_y_solidaria
https://datosabiertos.gob.ec/dataset/estadistica-de-las-organizaciones-agrupadas-por-sector-productivo/resource/b414fab6-799e-43f8-95e4-883c355c9b12,estadistica_de_las_organizaciones_agrupadas_por_sector_productivo,contiene la estadistica de las organizaciones agrupadas por sector productivo,instituto_nacional_de_economia_popular_y_solidaria,direccion_de_estudios_e_investigacion_-_luis_marroquin,https://economiasolidaria.gob.ec,9 de diciembre de 2021,economia_popular_y_solidaria
https://datosabiertos.gob.ec/dataset/estadistica-de-las-organizaciones-agrupadas-por-sector-productivo/resource/07c78fb4-8c34-4bfe-a664-5603938408e4,estadistica_de_las_organizaciones_agrupadas_por_sector_productivo,contiene la estadistica de las organizaciones agrupadas por sector productivo,instituto_nacional_de_economia_popular_y_solidaria,direccion_de_estudios_e_investigacion_-_luis_marroquin,https://economiasolidaria.gob.ec,9 de diciembre de 2021,economia_popular_y_solidaria
https://datosabiertos.gob.ec/group/sociedad-y-bienestar,organizaciones_acreditadas_con_el_registro_de_la_economia_popular_y_solidaria_(rueps),"contiene el total de beneficiarios de organizaciones acreditadas en el sistema de registro publico - rueps, por provincia",instituto_nacional_de_economia_popular_y_solidaria,direccion_de_estudios_e_investigacion_-_luis_marroquin,https://economiasolidaria.gob.ec,9 de diciembre de 2021,beneficios
https://datosabiertos.gob.ec/dataset/organizaciones-acreditadas-con-el-registro-de-la-economia-popular-y-solidaria-rueps/resource/3a40b647-8f1c-406d-a166-f631c302682b,organizaciones_acreditadas_con_el_registro_de_la_economia_popular_y_solidaria_(rueps),"contiene el total de beneficiarios de organizaciones acreditadas en el sistema de registro publico - rueps, por provincia",instituto_nacional_de_economia_popular_y_solidaria,direccion_de_estudios_e_investigacion_-_luis_marroquin,https://economiasolidaria.gob.ec,9 de diciembre de 2021,beneficios
https://datosabiertos.gob.ec/dataset/organizaciones-acreditadas-con-el-registro-de-la-economia-popular-y-solidaria-rueps/resource/8bba70cf-52e9-4f9f-8a04-768caf5f4647,organizaciones_acreditadas_con_el_registro_de_la_economia_popular_y_solidaria_(rueps),"contiene el total de beneficiarios de organizaciones acreditadas en el sistema de registro publico - rueps, por provincia",instituto_nacional_de_economia_popular_y_solidaria,direccion_de_estudios_e_investigacion_-_luis_marroquin,https://economiasolidaria.gob.ec,9 de diciembre de 2021,beneficios
https://datosabiertos.gob.ec/dataset/organizaciones-acreditadas-con-el-registro-de-la-economia-popular-y-solidaria-rueps/resource/cb3965b7-a9e8-4006-b6ec-f51f433a0898,organizaciones_acreditadas_con_el_registro_de_la_economia_popular_y_solidaria_(rueps),"contiene el total de beneficiarios de organizaciones acreditadas en el sistema de registro publico - rueps, por provincia",instituto_nacional_de_economia_popular_y_solidaria,direccion_de_estudios_e_investigacion_-_luis_marroquin,https://economiasolidaria.gob.ec,9 de diciembre de 2021,beneficios
